Date,Ticker,Ticker_name,Close,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_rr_ratio,week_rr_ratio,month_rr_ratio,gap_lt,gap_lt_avg,gap_lt_hi,gap_lt_lo,ST_Trend,st_avg,st_lo,st_hi,MT_Trend,mt_avg,mt_lo,mt_hi,LT_Trend,lt_avg,lt_lo,lt_hi,ST_Trend_Change,Z-Score Rank,Z-Score,Sharpe,Sharpe_avg,Sharpe_hi,Sharpe_low,Sharpe_Rank,prem_disc,prem_disc_avg,prem_disc_lo,prem_disc_hi,factor,model_score
2025-05-09,ORCL,ORACLE ,150.34,143.14,160.34,124.78,163.48,119.27,182.22,1.6206896551724155,-1.945205479452057,1.0260701641454775,-14.669999999999987,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.03809383,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.04971,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00401225,1.1,-3.65,3.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,85.6,0.10108819150922987,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.2221344018830621,-13.0
2025-05-12,ORCL,ORACLE ,157.22,143.96,160.68,132.88,170.65,119.27,182.22,-1.4819277108433704,-1.812360387192851,-1.518,-7.789999999999992,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.05582593,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0421421,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.01773211,2.6,-2.86,5.4,-0.2446666666666665,4.517489567177482,-5.006822900510815,98.8,0.10227668002634371,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.32410468193255726,-19.0
2025-05-13,ORCL,ORACLE ,162.27,148.61,163.03,132.88,170.65,119.27,182.22,-1.9221311475409903,-3.50715990453461,-2.1553884711779467,-2.7399999999999807,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.07052602,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0421421,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.01470008,7.1,-2.27,5.9,-0.2446666666666665,4.517489567177482,-5.006822900510815,98.8,0.12446130774177377,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5380857266189787,-32.0
2025-05-14,ORCL,ORACLE ,162.95,152.89,167.15,132.88,170.65,119.27,182.22,1.0363372093023298,-3.9051948051947956,-2.2667358588479485,-2.0600000000000023,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.06984551,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0421421,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.0006805,11.7,-1.94,6.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,99.3,0.14312971141027142,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.7499367657040964,-45.0
2025-05-15,ORCL,ORACLE ,159.4,156.07,170.08,132.88,170.65,119.27,182.22,9.702290076335867,-2.3573333333333344,-1.7585451358457502,-5.609999999999985,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.06460916,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0421421,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00523635,15.3,-1.6,6.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,99.8,0.08187113859500394,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5847905682755143,-35.0
2025-05-16,ORCL,ORACLE ,160.49,158.09,172.11,132.88,170.65,119.27,182.22,6.868571428571419,-2.717519685039372,-1.8969167050161082,-4.519999999999982,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.05926715,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0421421,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00534202,15.0,-1.63,7.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,99.8,0.040803433345604656,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.767932901534013,-47.0
2025-05-19,ORCL,ORACLE ,159.64,158.74,172.51,136.82,176.37,119.27,182.22,7.385542168674726,-1.3640167364016718,-1.7878653675819296,-5.3700000000000045,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.05244223,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0397483,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00682492,17.4,-1.47,9.4,-0.2446666666666665,4.517489567177482,-5.006822900510815,99.8,0.18310502155511,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.6522017474185862,-40.0
2025-05-20,ORCL,ORACLE ,160.31,157.98,171.9,136.82,176.37,119.27,182.22,2.678217821782182,-1.4626400996264013,-1.8731172980374264,-4.699999999999989,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.04733867,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0397483,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00510357,14.4,-1.71,9.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,99.8,0.4987342812036917,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.7972973259200424,-48.0
2025-05-21,ORCL,ORACLE ,157.18,156.27,171.13,136.82,176.37,119.27,182.22,9.033333333333323,-1.0609692548202196,-1.5139776357827486,-7.829999999999984,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.04642429,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0397483,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00091438,17.9,-1.47,6.9,-0.2446666666666665,4.517489567177482,-5.006822900510815,98.4,0.4801598230448654,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5726794019065683,-35.0
2025-05-22,ORCL,ORACLE ,157.31,155.68,170.73,136.82,176.37,119.27,182.22,4.763779527559068,-1.0750262329485838,-1.5270975511842637,-7.699999999999989,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.03803957,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0397483,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00838472,18.9,-1.38,4.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,91.5,0.550291596408204,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5151085955960844,-31.0
2025-05-23,ORCL,ORACLE ,155.97,154.77,169.41,136.82,176.37,119.27,182.22,4.0074906367041345,1.0652741514360313,-1.3980952380952383,-9.039999999999992,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0250728,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0397483,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.01296677,18.8,-1.4,4.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,86.7,0.7445332701842695,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.47951788216624835,-29.0
2025-05-27,ORCL,ORACLE ,161.91,153.3,166.67,139.74,178.38,119.27,182.22,-1.6813417190775666,-1.346083788706739,-2.0994583948793695,-3.0999999999999943,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02359594,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0289739,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00147686,22.0,-1.15,5.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,95.4,0.34017582681606107,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.7476738423360196,-46.0
2025-05-28,ORCL,ORACLE ,163.85,153.89,166.68,139.74,178.38,119.27,182.22,-2.1432098765432057,-1.6593255333792143,-2.4267827980402825,-1.1599999999999966,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02613453,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0289739,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00253859,23.6,-1.05,5.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,95.8,0.5484138790372168,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5906188051701446,-36.0
2025-05-29,ORCL,ORACLE ,162.9,155.17,167.9,139.74,178.38,119.27,182.22,1.0914826498422687,-1.4961240310077526,-2.2582815734989663,-2.109999999999985,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0295442,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0289739,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00340967,25.5,-0.94,5.4,-0.2446666666666665,4.517489567177482,-5.006822900510815,95.2,0.3133907313772988,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5782582429598276,-35.0
2025-05-30,ORCL,ORACLE ,165.53,156.56,169.82,139.74,178.38,119.27,182.22,-1.057182705718274,-2.007003891050584,-2.771719592570402,0.5200000000000102,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.03101696,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0289739,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.04796013,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00147276,27.4,-0.86,4.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,88.6,0.38140432204620867,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5747120342213835,-35.0
2025-06-02,ORCL,ORACLE ,166.57,157.95,172.7,145.86,187.28,138.83,234.09,-1.0444444444444412,1.0000000000000013,2.43403028118241,-43.78,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.03110046,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.002056,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,8.35e-05,26.3,-0.91,3.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,80.9,0.40773999855710086,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.08778630652621958,-9.0
2025-06-03,ORCL,ORACLE ,169.14,158.58,174.22,145.86,187.28,138.83,234.09,-1.577661431064566,-1.2833517089305377,2.1428571428571455,-41.21000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02863596,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.002056,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00246449,24.0,-1.01,4.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,91.1,0.5493693809919111,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.40197028459209705,-40.0
2025-06-04,ORCL,ORACLE ,168.1,160.1,174.87,145.86,187.28,138.83,234.09,1.097913322632426,-1.1595411887382676,2.254526819268878,-42.25,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02301339,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.002056,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00562258,24.5,-0.99,5.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,92.9,0.568656208662915,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.4064916259272663,-41.0
2025-06-05,ORCL,ORACLE ,171.14,161.87,174.94,145.86,187.28,138.83,234.09,-1.5337552742615965,-1.5662949194547677,1.9483132157226886,-39.21000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02016291,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.002056,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00285048,24.6,-0.99,5.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,95.5,0.4979838665863645,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.442666289079643,-44.0
2025-06-06,ORCL,ORACLE ,174.02,163.87,175.88,145.86,187.28,138.83,234.09,-1.8568019093078771,-2.1236802413273015,1.707019039499858,-36.329999999999984,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0212669,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.002056,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00110399,25.9,-0.96,6.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,96.8,0.5351400785542046,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.39017098798624744,-40.0
2025-06-09,ORCL,ORACLE ,177.15,166.24,178.21,154.54,228.93,138.83,234.09,-2.1002331002331087,2.2901371074745676,1.4859081419624218,-33.19999999999999,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02643851,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0722024,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00517161,23.0,-1.05,7.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,98.5,0.46755378042296525,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.02261491908781582,-2.0
2025-06-10,ORCL,ORACLE ,177.48,168.14,181.44,154.54,228.93,138.83,234.09,-1.1873963515754553,2.2428073234524857,1.4646830530401047,-32.870000000000005,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.03033729,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0722024,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00389878,25.8,-0.98,4.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,87.7,0.4721394921469877,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.01739693186078567,2.0
2025-06-11,ORCL,ORACLE ,176.38,170.32,183.51,154.54,228.93,138.83,234.09,2.5609065155807333,2.4061355311355315,1.53688415446072,-33.97,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0343612,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0722024,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.0040239,15.9,-1.51,2.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,75.9,0.4280658010519709,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.09402945581768746,9.0
2025-06-12,ORCL,ORACLE ,199.86,172.85,185.42,154.54,228.93,138.83,234.09,-91.26923076923403,-1.5589955280357768,-1.7829389424481454,-10.48999999999998,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.06827613,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0722024,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.03391493,99.0,2.84,5.4,-0.2446666666666665,4.517489567177482,-5.006822900510815,93.9,-0.3987918213586954,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.2970601714054829,-27.0
2025-06-13,ORCL,ORACLE ,215.22,176.13,200.12,154.54,228.93,138.83,234.09,-34.9374999999997,-4.425966447848284,-4.048224695283517,4.8700000000000045,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0887441,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0722024,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.02046798,99.0,2.85,7.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,99.0,-0.35048746155859556,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.4692027860535246,-44.0
2025-06-16,ORCL,ORACLE ,211.1,181.68,216.18,172.85,255.65,138.83,234.09,-1.1481481481481477,1.1647058823529415,-3.143540669856457,0.75,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.10055261,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0769935,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.0118085,97.0,2.38,7.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,97.9,-0.5375172821601859,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.571420193981123,-52.0
2025-06-17,ORCL,ORACLE ,208.18,190.95,228.65,172.85,255.65,138.83,234.09,3.5323496027241768,1.343617322388904,-2.676572751833269,-2.1699999999999875,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.10608126,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0769935,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00552865,95.8,2.11,6.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,96.9,-0.44570229007662554,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5400853376731721,-50.0
2025-06-18,ORCL,ORACLE ,210.87,199.37,239.3,172.85,255.65,138.83,234.09,5.102728731942199,1.1778011572856388,-3.102497846683893,0.5200000000000102,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.10654212,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0769935,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00046086,92.3,1.81,7.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,97.3,-0.42183810186295234,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5567106750892428,-51.0
2025-06-20,ORCL,ORACLE ,205.17,204.64,242.66,172.85,255.65,138.83,234.09,50.902777777777864,1.5618811881188128,-2.293914246196402,-5.180000000000007,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.10121287,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0769935,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00532924,90.7,1.73,6.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,96.1,-0.48230037261255154,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5014202935520944,-49.0
2025-06-23,ORCL,ORACLE ,207.04,204.45,241.82,187.65,255.8,138.83,234.09,6.106463878327007,2.5146982980918025,-2.521626617375229,-3.3100000000000023,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.09526825,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0857268,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00594462,83.1,1.45,7.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,97.1,-0.39664233823259265,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.5114068399713197,-50.0
2025-06-24,ORCL,ORACLE ,215.27,201.78,239.16,187.65,255.8,138.83,234.09,1.8363072148952646,1.4674149167270092,-4.0616365568544115,4.920000000000016,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.09540916,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0857268,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.06907475,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.0001409,80.0,1.34,8.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,99.0,-0.44529249109563485,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.50525215110569,-50.0
